iso3,Date,forwardspread,logrx
SWE,2010-10-29,0.000894787920411922,0.00923732361346129
SWE,2010-11-30,0.000968716241917734,-0.0448463818865763
SWE,2010-12-31,0.00101020613823371,0.0429274178747219
SWE,2011-01-31,0.00111750931246742,0.0448534268841073
SWE,2011-02-28,0.00157703864887914,0.0172896933566306
SWE,2011-03-31,0.00142712189640788,0.00697351793023803
SWE,2011-04-29,0.0016939304889131,0.0477892233282525
SWE,2011-05-31,0.00166573715023172,-0.0248601484339239
SWE,2011-06-30,0.00178977343001755,-0.0191097792288021
SWE,2011-07-29,0.00162206037186805,0.00572903768920141
SWE,2011-08-31,0.00169176687648013,-0.00412280172965456
SWE,2011-09-30,0.00162691032916695,-0.0741327965493337
SWE,2011-10-31,0.00161873450335918,0.052154633170934
SWE,2011-11-30,0.00156656451995297,-0.0406457566800558
SWE,2011-12-30,0.00164152364409649,-0.0156048265771786
SWE,2012-01-31,0.00139421935306468,0.0117385606144242
SWE,2012-02-29,0.0012145320231659,0.0351787944626646
SWE,2012-03-30,0.00122346346004213,-0.00387661948000461
SWE,2012-04-30,0.0012775757512801,-0.015369016845542
SWE,2012-05-31,0.00119743185850157,-0.0751085191463076
SWE,2012-06-29,0.00114100030432531,0.0493556688148297
SWE,2012-07-31,0.00132294595217382,0.0188258681685326
SWE,2012-08-31,0.00120736507271672,0.027627506440723
SWE,2012-09-28,0.000898917550570592,0.0105379846341378
SWE,2012-10-31,0.000904840960544211,-0.00933736245011242
SWE,2012-11-30,0.000885493720576652,-0.00391154402743701
SWE,2012-12-31,0.000738143602439443,0.025141264803158
SWE,2013-01-31,0.000597992023610916,0.0237219376877265
SWE,2013-02-28,0.000681557695455889,-0.0151602032325875
SWE,2013-03-29,0.000659686289409233,-0.00895636512450506
SWE,2013-04-30,0.000677955681503938,0.00499682012595209
SWE,2013-05-31,0.000723033155453812,-0.0219377199574
SWE,2013-06-28,0.000712060555231057,-0.0145745757965049
SWE,2013-07-31,0.000704193039219086,0.0321573054817997
SWE,2013-08-30,0.00066321995708401,-0.0148103597994773
SWE,2013-09-30,0.000763543188970446,0.0339457180165204
SWE,2013-10-31,0.000710973754832896,-0.00741801719336414
SWE,2013-11-29,0.000672125162782954,-0.0110476289758482
SWE,2013-12-31,0.000528335909606348,0.0177170291825257
SWE,2014-01-31,0.000458225149303845,-0.0167151975675379
SWE,2014-02-28,0.000514816588464334,0.0216263859968983
SWE,2014-03-31,0.000463155952886062,-0.00994770569833217
SWE,2014-04-30,0.000553556615297638,-0.00351299242675342
SWE,2014-05-30,0.000552919653941416,-0.0279970692731545
SWE,2014-06-30,0.000388622338717767,0.000687459862980774
SWE,2014-07-31,0.000130433837620817,-0.0306104304333481
SWE,2014-08-29,8.59229558025675e-05,-0.0118417887171951
SWE,2014-09-30,0.000124618356445057,-0.0335549505828528
SWE,2014-10-31,-6.76768565711258e-05,-0.0226965145430617
SWE,2014-11-28,-8.03869291285823e-05,-0.0102882674253417
SWE,2014-12-31,-0.000115135892462289,-0.0463013548551568
SWE,2015-01-30,-0.000241621766463962,-0.0574256225059214
SWE,2015-02-27,-0.000335080542136049,-0.00976321329805227
SWE,2015-03-31,-0.000451909324554597,-0.0326400039568084
SWE,2015-04-30,-0.000586548894892074,0.0319966062885217
SWE,2015-05-29,-0.000562587919198538,-0.0216638915576929
SWE,2015-06-30,-0.000626581536345191,0.027094199777428
SWE,2015-07-31,-0.000512354746995886,-0.0347770502235775
SWE,2015-08-31,-0.000672665610258515,0.0127769552408773
SWE,2015-09-30,0.000643462326035154,0.00966775618293825
SWE,2015-10-30,-0.000646370651423011,-0.0138409695415171
SWE,2015-11-30,-0.00135221876123253,-0.0262217290565957
SWE,2015-12-31,-0.000924258289324342,0.0323270359781315
SWE,2016-01-29,-8.16426501657409e-05,-0.0163440756076857
SWE,2016-02-29,-0.00011670926568102,0.000560014948367445
SWE,2016-03-31,-9.86996324239616e-05,0.0554311353825384
SWE,2016-04-29,-0.000111985566421755,0.00840039135937849
SWE,2016-05-31,-0.000132086913380868,-0.035702582637063
SWE,2016-06-30,-0.00133068785570136,-0.0202327286026128
SWE,2016-07-29,-0.000140318054486467,-0.00779401555641018
SWE,2016-08-31,-0.000163568599867044,-0.000981813160359289
SWE,2016-09-30,-0.000151664518376759,-0.00161115232218173
SWE,2016-10-31,-0.000132956623097579,-0.0517476358495913
SWE,2016-11-30,-0.000216611972990525,-0.022915729744004
SWE,2016-12-30,-0.000197956648140571,0.0150936789577235
SWE,2017-01-31,-0.000114096639977641,0.0366283876170989
SWE,2017-02-28,-0.000166519574760705,-0.0275383553483244
SWE,2017-03-31,-0.000134285266869805,0.0078466742322822
SWE,2017-04-28,-0.000169295449178428,0.00838367294246636
SWE,2017-05-31,-0.000184202346798227,0.0196741858583575
SWE,2017-06-30,-0.000177568379089689,0.0276785404847319
SWE,2017-07-31,-0.000185484021083393,0.0434314435048947
SWE,2017-08-31,-0.00170935915531234,0.0153530917457238
SWE,2017-09-29,-0.000159150869238564,-0.0272500482397368
SWE,2017-10-31,-0.000179073474324852,-0.0253263782917253
SWE,2017-11-30,-0.000274854955990859,0.000776355824934964
SWE,2017-12-29,-0.000195692323370051,0.0229703398459022
SWE,2018-01-31,-0.000190741412446275,0.0387203062871184
SWE,2018-02-28,-0.000253974398327196,-0.0503797746140067
SWE,2018-03-30,-0.000215543049571094,-0.0101568920147165
SWE,2018-04-30,-0.000239993144204955,-0.0469287459234967
SWE,2018-05-31,-0.000249051905968356,-0.0097135626519779
SWE,2018-06-29,-0.000223279077445437,-0.0141648612482344
SWE,2018-07-31,-0.000250273026424726,0.0185830149325898
SWE,2018-08-31,-0.00210120896779529,-0.0399127489515378
SWE,2018-09-28,0.0276126254060542,0.0276126254060542
SWE,2018-10-31,-0.00469971901703269,-0.00469971901703269
SWE,2018-11-30,0.00324803867167687,0.00324803867167687
SWE,2018-12-31,0.0275225332868015,0.0275225332868015
SWE,2019-01-31,0.00869235819077817,0.00869235819077817
SWE,2019-02-28,-0.0120220979267044,-0.0120220979267044
SWE,2019-03-29,-0.0160299028365164,-0.0160299028365164
SWE,2019-04-30,-0.0389341488049821,-0.0389341488049821
SWE,2019-05-31,-0.0399451860467206,-0.0399451860467206
SWE,2019-06-28,-0.0185064842681723,-0.0185064842681723
SWE,2019-07-31,-0.0498225595746804,-0.0498225595746804
SWE,2019-08-30,-0.0730948761979817,-0.0730948761979817
SWE,2019-09-30,-0.0742245610750113,-0.0742245610750113
SWE,2019-10-31,-0.0549063911868681,-0.0549063911868681
SWE,2019-11-29,-0.0474955574863525,-0.0474955574863525
SWE,2019-12-31,-0.0237516172045264,-0.0237516172045264
SWE,2020-01-31,-0.0538273290360976,-0.0538273290360976
SWE,2020-02-28,-0.0593659034793071,-0.0593659034793071
SWE,2020-03-31,-0.0881436965268802,-0.0881436965268802
SWE,2020-04-30,-0.0682359388689552,-0.0682359388689552
THA,1983-11-30,,
THA,1983-12-30,,
THA,1984-01-31,,
THA,1984-02-29,,
THA,1984-03-30,,
THA,1984-04-30,,
THA,1984-05-31,,
THA,1984-06-29,,
THA,1984-07-31,,
THA,1984-08-31,,
THA,1984-09-28,,
THA,1984-10-31,,
THA,1984-11-30,,
THA,1984-12-31,,
THA,1985-01-31,,
THA,1985-02-28,,
THA,1985-03-29,,
THA,1985-04-30,,
THA,1985-05-31,,
THA,1985-06-28,,
THA,1985-07-31,,
THA,1985-08-30,,
THA,1985-09-30,,
THA,1985-10-31,,
THA,1985-11-29,,
THA,1985-12-31,,
THA,1986-01-31,,
THA,1986-02-28,,
THA,1986-03-31,,
THA,1986-04-30,,
THA,1986-05-30,,
THA,1986-06-30,,
THA,1986-07-31,,
THA,1986-08-29,,
THA,1986-09-30,,
THA,1986-10-31,,
THA,1986-11-28,,
THA,1986-12-31,,
THA,1987-01-30,,
THA,1987-02-27,,
THA,1987-03-31,,
THA,1987-04-30,,
THA,1987-05-29,,
THA,1987-06-30,,
THA,1987-07-31,,
THA,1987-08-31,,
THA,1987-09-30,,
THA,1987-10-30,,
THA,1987-11-30,,
THA,1987-12-31,,
THA,1988-01-29,,
THA,1988-02-29,,
THA,1988-03-31,,
THA,1988-04-29,,
THA,1988-05-31,,
THA,1988-06-30,,
THA,1988-07-29,,
THA,1988-08-31,,
THA,1988-09-30,,
THA,1988-10-31,,
THA,1988-11-30,,
THA,1988-12-30,,
THA,1989-01-31,,
THA,1989-02-28,,
THA,1989-03-31,,
THA,1989-04-28,,
THA,1989-05-31,,
THA,1989-06-30,,
THA,1989-07-31,,
THA,1989-08-31,,
THA,1989-09-29,,
THA,1989-10-31,,
THA,1989-11-30,,
THA,1989-12-29,,
THA,1990-01-31,,
THA,1990-02-28,,
THA,1990-03-30,,
THA,1990-04-30,,
THA,1990-05-31,,
THA,1990-06-29,,
THA,1990-07-31,,
THA,1990-08-31,,
THA,1990-09-28,,
THA,1990-10-31,,
THA,1990-11-30,,
THA,1990-12-31,,
THA,1991-01-31,,
THA,1991-02-28,,
THA,1991-03-29,,
THA,1991-04-30,,
THA,1991-05-31,,
THA,1991-06-28,,
THA,1991-07-31,,
THA,1991-08-30,,
THA,1991-09-30,,
THA,1991-10-31,,
THA,1991-11-29,,
THA,1991-12-31,,
THA,1992-01-31,,
THA,1992-02-28,,
THA,1992-03-31,,
THA,1992-04-30,,
THA,1992-05-29,,
THA,1992-06-30,,
THA,1992-07-31,,
THA,1992-08-31,,
THA,1992-09-30,,
THA,1992-10-30,,
THA,1992-11-30,,
THA,1992-12-31,,
THA,1993-01-29,,
THA,1993-02-26,,
THA,1993-03-31,,
THA,1993-04-30,,
THA,1993-05-31,,
THA,1993-06-30,,
THA,1993-07-30,,
THA,1993-08-31,,
THA,1993-09-30,,
THA,1993-10-29,,
THA,1993-11-30,,
THA,1993-12-31,,
THA,1994-01-31,,
THA,1994-02-28,,
THA,1994-03-31,,
THA,1994-04-29,,
THA,1994-05-31,,
THA,1994-06-30,,
THA,1994-07-29,,
THA,1994-08-31,,
THA,1994-09-30,,
THA,1994-10-31,,
THA,1994-11-30,,
THA,1994-12-30,,
THA,1995-01-31,,
THA,1995-02-28,,
THA,1995-03-31,,
THA,1995-04-28,,
THA,1995-05-31,,
THA,1995-06-30,,
THA,1995-07-31,,
THA,1995-08-31,,
THA,1995-09-29,,
THA,1995-10-31,,
THA,1995-11-30,,
THA,1995-12-29,,
THA,1996-01-31,,
THA,1996-02-29,,
THA,1996-03-29,,
THA,1996-04-30,,
THA,1996-05-31,,
THA,1996-06-28,,
THA,1996-07-31,,
THA,1996-08-30,,
THA,1996-09-30,,
THA,1996-10-31,,
THA,1996-11-29,,
THA,1996-12-31,,
THA,1997-01-31,0.00442776736480418,
THA,1997-02-28,0.00404663814562734,0.0051998191306192
THA,1997-03-31,0.00297919589915449,0.000962001036190841
THA,1997-04-30,0.00210305019677889,-0.00277897740052947
THA,1997-05-30,0.0451145340261578,0.0493250665625015
THA,1997-06-30,0.0105597602150023,0.00634922767865874
THA,1997-07-31,0.00485096014247653,-0.196826242996836
THA,1997-08-29,0.0101848690673224,-0.0652602400301433
THA,1997-09-30,0.00576845439674045,-0.0496996685522726
THA,1997-10-31,0.0066808629908326,-0.116595441308609
THA,1997-11-28,0.00754907365773566,0.0257524961024148
THA,1997-12-31,0.00827305649319928,-0.171662060721827
THA,1998-01-30,0.00840063461215353,-0.0829695776188419
THA,1998-02-27,0.00659076213575097,0.210441409858627
THA,1998-03-31,0.00774066424494233,0.100162315017036
THA,1998-04-30,0.0166670524852116,0.0224987120142298
THA,1998-05-29,0.0250609044749059,-0.0267217806309799
THA,1998-06-30,0.0193157892992915,-0.021143952002005
THA,1998-07-31,0.0109556786609753,0.0541960540455119
THA,1998-08-31,0.0153940280912911,-0.0144233269611048
THA,1998-09-30,0.00252652989374956,0.0736199777107891
THA,1998-10-30,0.00122390713584823,0.075584245221509
THA,1998-11-30,0.000692281093760934,0.0189332037778476
THA,1998-12-31,0.00206199811874303,-0.00579631763600299
THA,1999-01-29,0.00283764800911134,-0.0147221852068687
THA,1999-02-26,0.00933464572480662,-0.00712608057582092
THA,1999-03-31,0.000133093764753571,0.00279125588282563
THA,1999-04-30,-0.000539010928021153,0.0121846590163672
THA,1999-05-31,0.000404285431016999,0
THA,1999-06-30,-0.0013568523112898,0.0063526604125224
THA,1999-07-30,0.000537417720848165,-0.0102661985005304
THA,1999-08-31,-0.00039115979376125,-0.029904318841187
THA,1999-09-30,0.00109896830158097,-0.0652473856397001
THA,1999-10-29,0.000518000529583341,0.0595878150879944
THA,1999-11-30,0.00217739439212056,-0.00966315578209299
THA,1999-12-31,0.000399121937048448,0.039271891535544
THA,2000-01-31,-0.00133547028395226,0.00333089375981258
THA,2000-02-29,0.00065569473203591,-0.0185362119079153
THA,2000-03-31,-0.000396799158701489,0.00868998226943147
THA,2000-04-28,-0.00105083419626534,-0.00764368508061136
THA,2000-05-31,0.00445378352809419,-0.0300346200543993
THA,2000-06-30,-0.000892686407556056,0.0039437745918832
THA,2000-07-31,-0.00121080048694731,-0.0529250320398976
THA,2000-08-31,-0.00159147979970308,0.00961721454707296
THA,2000-09-29,-0.00201648843609349,-0.0333745811922155
THA,2000-10-31,-0.00147886950336266,-0.0435634245308014
THA,2000-11-30,0.00114038101080231,0.00227946303395484
THA,2000-12-29,0,0.0112322097793942
THA,2001-01-31,-0.000823965675479589,0.0206120834481387
THA,2001-02-28,-0.000929368096632914,-0.0140320356611069
THA,2001-03-30,0.00995143108482171,-0.0448862486463279
THA,2001-04-30,0.00328371573521965,-0.00351455606138815
THA,2001-05-31,0.00329960704119139,0.00811942138875095
THA,2001-06-29,0.00275679724686419,0.00561582712485445
THA,2001-07-31,0.00327690080231479,-0.00647606675836741
THA,2001-08-31,0.00147333851097861,0.0392556101634834
THA,2001-09-28,0.00190914764035378,-0.00744672289235801
THA,2001-10-31,0.00279189415812161,-0.00324839266320857
THA,2001-11-30,0.00284398121272684,0.0213025807038682
THA,2001-12-31,0.00462415531020309,-0.00487280696736601
THA,2002-01-31,0.00249433235900659,0.00881560862867944
THA,2002-02-28,0.0014863090828567,0.0103580688192211
THA,2002-03-29,0.00057428359701564,0.00561380863671412
THA,2002-04-30,0.000577800905888403,0.00668205251236516
THA,2002-05-31,0.000236155391344234,0.021958368831507
THA,2002-06-28,0.000168538649922848,0.0195523634554013
THA,2002-07-31,0.000475850591895933,-0.0115610991242694
THA,2002-08-30,0.000355471299436089,-0.00356168012749701
THA,2002-09-30,0.00115513470162245,-0.0246897230892294
THA,2002-10-31,0.000346560391616287,0.000808454164262449
THA,2002-11-29,0.00080436660470198,-0.00472432750561496
THA,2002-12-31,0.000695813550049762,0.009927358454504
THA,2003-01-31,0.000467508189908137,0.00838188842093453
THA,2003-02-28,0.000397256597931014,0.000116856558707186
THA,2003-03-31,0.000699300727798393,-0.00193728397443558
THA,2003-04-30,0.000641268567753171,0.00104913456029734
THA,2003-05-30,0.000479041925328771,0.0273536475285844
THA,2003-06-30,0.000356739405650343,-0.00668260243436697
THA,2003-07-31,1.19103626110021e-05,0.00178497102191354
THA,2003-08-29,3.65045661169357e-05,0.0214404418597796
THA,2003-09-30,-0.000250469631866672,0.0286733663863055
THA,2003-10-31,0.00562396033349053,0.000626448683018911
THA,2003-11-28,0.00237663505451125,0.00487226899265855
THA,2003-12-31,-0.000631153770005224,0.00998219043114379
THA,2004-01-30,0.000382189953056526,0.00906935025727597
THA,2004-02-27,0.0016529980240451,-0.000891208920149383
THA,2004-03-31,-0.00050916498045003,0.0016529980240451
THA,2004-04-30,0.00074953157787613,-0.0186685542792255
THA,2004-05-31,-0.00018488275404715,-0.0131499227713361
THA,2004-06-30,0,-0.00791925314963198
THA,2004-07-30,0.000725777218262632,-0.0105833966374971
THA,2004-08-31,0.000720028832259842,-0.00722894714315132
THA,2004-09-30,0,0.00613683413248474
THA,2004-10-29,0,0.008728386120471
THA,2004-11-30,-0.00038068650926096,0.0411365859852433
THA,2004-12-31,0.000193031561259627,0.0139308278839951
THA,2005-01-31,-0.000389079831119353,0.00768563863257105
THA,2005-02-28,-0.000784211254410344,0.00716009047361449
THA,2005-03-31,-0.000511443560566698,-0.0226239369538434
THA,2005-04-29,-0.000887367745367068,-0.00929291901799203
THA,2005-05-31,-0.000492489544551777,-0.0298604233031366
THA,2005-06-30,0.00120933622188252,-0.0175785776437508
THA,2005-07-29,0.00150019530671314,-0.00626508073356384
THA,2005-08-31,0.00229732281679997,0.00933769849912867
THA,2005-09-30,0.00121684123070301,0.00812470363911296
THA,2005-10-31,-0.00110368519389188,0.0078134935420954
THA,2005-11-30,0.00205873521094588,-0.0120740536258234
THA,2005-12-30,0.000670506867338114,0.00801656181933342
THA,2006-01-31,0.000128443902302217,0.0526058558515837
THA,2006-02-28,0.000382990136302317,-0.00583958221271692
THA,2006-03-31,0.000385579337724838,0.00712202631264628
THA,2006-04-28,-0.000399334447902487,0.0350454274105847
THA,2006-05-31,0.00119039068023367,-0.0170289904745545
THA,2006-06-30,0.000916890495828448,0.00236909555116666
THA,2006-07-31,-0.000264305538739788,0.00920695705374739
THA,2006-08-31,0.000598384380076991,0.00636438106885109
THA,2006-09-29,0.00464530664786781,0.000731407326731534
THA,2006-10-31,-0.000681059755263553,0.0279287755250105
THA,2006-11-30,-0.000418089337843999,0.0223211251149907
THA,2006-12-29,0.00963531198367209,-0.00777565706058235
THA,2007-01-31,0.00258732356495073,0.0494204997754869
THA,2007-02-28,0.00499486861877322,0.0255902303732046
THA,2007-03-30,-0.000299959293488091,-0.025750012343096
THA,2007-04-30,-0.000733554391429252,0.00643503786357978
THA,2007-05-31,-0.00111221059687435,0.00330045194350883
THA,2007-06-29,-0.0011012578635725,0.00206882158233831
THA,2007-07-31,-0.00137770655906842,0.0208615575855207
THA,2007-08-31,-0.00153133803213946,-0.0170936795831643
THA,2007-09-28,-0.000890257576731206,-0.000510706610159035
THA,2007-10-31,-0.000897857713081682,0.00760671707304539
THA,2007-11-30,-0.000851237449097359,0.00315625169839079
THA,2007-12-31,-0.00111387528688953,0.00396126952540846
THA,2008-01-31,0.000157491762294987,0.018976755479199
THA,2008-02-29,3.81247696674114e-05,0.0479259154784189
THA,2008-03-31,0.0001905487810643,-0.000279537240627664
THA,2008-04-30,0.000195502805457223,-0.00693029782848547
THA,2008-05-30,0.000569156356458105,-0.0242586399905991
THA,2008-06-30,0.000418635255201783,-0.0279478678031716
THA,2008-07-31,0.000850638403143404,-0.00122499604496943
THA,2008-08-29,0.000948732054376864,-0.0212970260642847
THA,2008-09-30,0.00118133504583117,0.0126997485898957
THA,2008-10-31,0.00426743179621934,-0.034663756204671
THA,2008-11-28,0.00701461911057389,-0.00819908466502933
THA,2008-12-31,0.00401722204526455,0.0279272526342102
THA,2009-01-30,0.00299793287099124,-0.00157350366158947
THA,2009-02-27,0.00510057003519179,-0.0308750360673299
THA,2009-03-31,0.00267511599165363,0.025060478952454
THA,2009-04-30,0.00155913041704102,0.00861433112244987
THA,2009-05-29,0.000582241646724967,0.0278553544709656
THA,2009-06-30,0.000601814940562285,0.0084761589565773
THA,2009-07-31,0.000587544082707124,0.0017762645872253
THA,2009-08-31,0.000573490498965252,0.00117572760762789
THA,2009-09-30,0.000643612245703132,0.0183728384298218
THA,2009-10-30,0.000598474759671735,0.000194745492040459
THA,2009-11-30,0.000180461983165403,0.00599791871595301
THA,2009-12-31,7.49821917644902e-05,-0.00267303548506428
THA,2010-01-29,0.000587566643300196,0.00443389859352337
THA,2010-02-26,0.00052942297308598,0.00451150887220792
THA,2010-03-31,0.000665002484645029,0.0228545160289682
THA,2010-04-30,0.00013907238740161,4.63596115146621e-05
THA,2010-05-31,0.000138716966706808,-0.00463978582147326
THA,2010-06-30,0.000191398786128144,0.00383641050157341
THA,2010-07-30,0.000573344692033414,0.00374850507404317
THA,2010-08-31,0.000750636878737996,0.0314076312106915
THA,2010-09-30,0.000665676465976021,0.0314127892392414
THA,2010-10-29,0.000766883988036923,0.0129313718076856
THA,2010-11-30,0.000347276774808241,-0.00753743212887808
THA,2010-12-31,0.000414908246059561,0.00316334535483304
THA,2011-01-31,-9.38667923420038e-06,-0.0241603863785185
THA,2011-02-28,0.00114407138408505,0.0104019665834498
THA,2011-03-31,0.00148674348026845,0.0119958713984437
THA,2011-04-29,0.00200836781167679,0.0146331202089663
THA,2011-05-31,0.00224203994525173,-0.012954509840409
THA,2011-06-30,0.00219482384931681,-0.0116869075566681
THA,2011-07-29,0.00272219255917734,0.0319241858495225
THA,2011-08-31,0.00276594194730623,-0.00212738711835872
THA,2011-09-30,0.00212770174325765,-0.0337625764138584
THA,2011-10-31,0.00259824764553197,0.0129627735134113
THA,2011-11-30,0.00208316716628763,-0.0109678518811867
THA,2011-12-30,0.00231143191120059,-0.0100340110844279
THA,2012-01-31,0.00222904244961884,0.0223201090256375
THA,2012-02-29,0.00214539235683908,0.0238017080214924
THA,2012-03-30,0.00202420664529879,-0.0169991045017459
THA,2012-04-30,0.00216026656904568,0.00527063859500757
THA,2012-05-31,0.00171187720312763,-0.0318873015459874
THA,2012-06-29,0.00213908399786402,0.00344211805326321
THA,2012-07-31,0.00239655475632446,0.0113120122019721
THA,2012-08-31,0.00210437499622956,0.00669558352501379
